instance_id,n,density_target,graph_seed,p,optimizer_seed,success,nit,nfev,optimizer,maxiter,T_opt_s,expected_cut,approx_ratio,p_opt_exact,final_shots,hits_opt,p_opt_sample,p_opt_ci_lo,p_opt_ci_hi,initial_params,final_params,message,threshold_q090,rho_uniform_q090,p_target_exact_q090,expected_repetitions_q090,threshold_q095,rho_uniform_q095,p_target_exact_q095,expected_repetitions_q095,threshold_q100,rho_uniform_q100,p_target_exact_q100,expected_repetitions_q100,oper_threshold_l025,oper_rho_uniform_l025,oper_feasible_l025,oper_p_target_exact_l025,oper_expected_repetitions_l025,oper_threshold_l040,oper_rho_uniform_l040,oper_feasible_l040,oper_p_target_exact_l040,oper_expected_repetitions_l040,oper_threshold_l055,oper_rho_uniform_l055,oper_feasible_l055,oper_p_target_exact_l055,oper_expected_repetitions_l055
n12_d25_s42,12,0.25,42,3,1,True,31,301,L-BFGS-B,60,0.5705987909996111,40.696667695819215,0.6563978660616002,0.00043925854882977946,4096,2,0.00048828125,0.00013391454481334652,0.0017787103455524616,"[1.0559796467485294, 3.792331983002636, 5.842670477464843, 2.66422922343747, 0.3837556343837479, 0.29228232381933467]","[1.169436788125576, 3.9058094248136292, 5.886338866323204, 2.272542754460225, 0.4176780928165479, 0.214077980735202]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.00732421875,0.01398809295464543,71.48937337222235,59,0.00244140625,0.010289045093847446,97.1907490810757,62,0.00048828125,0.00043925854882977946,2276.563547059201,41,0.2119140625,True,0.5269949464586015,1.8975514029498495,46,0.09521484375,True,0.30130955948572546,3.3188459128439134,51,0.0341796875,True,0.09812335851846958,10.191253286665395
n12_d25_s42,12,0.25,42,3,2,True,22,196,L-BFGS-B,60,0.3940168460003406,48.16950922420489,0.7769275681323369,0.01383578896800359,4096,51,0.012451171875,0.009483101104023409,0.016332887119857586,"[0.027312230484075814, 3.358434780143442, 5.778654702095667, 2.5714716180772768, 2.1801024574667394, 1.4445548284961007]","[0.13637117592435263, 2.540934868570212, 5.802000378448531, 1.9602264786977288, 1.6805645918445378, 1.4767087862962083]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,56,0.00732421875,0.16193944907954544,6.175147597969135,59,0.00244140625,0.06528940841680096,15.31641998677797,62,0.00048828125,0.01383578896800359,72.276326439539,41,0.2119140625,True,0.841636736705573,1.1881610633042348,46,0.09521484375,True,0.6838521721410065,1.4623043411110284,51,0.0341796875,True,0.4272562490559333,2.3405157963390892
n12_d25_s42,12,0.25,42,3,3,True,26,224,L-BFGS-B,60,0.43837105199963844,47.22160213787228,0.7616387441592304,0.015524483522110938,4096,66,0.01611328125,0.01268594169611479,0.020447402650270854,"[5.095539962150782, 1.4190305122794842, 1.2999247359842916, 2.648617449530094, 0.09283812334875069, 3.003250452227263]","[4.8802099993450065, 1.5317568141098825, 1.0685719643131217, 3.141592653589793, 0.3916818822190855, 3.1314636967633187]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,56,0.00732421875,0.13675492835770275,7.312350728482355,59,0.00244140625,0.06075098077541393,16.46063960180051,62,0.00048828125,0.015524483522110938,64.41438123050841,41,0.2119140625,True,0.8147209534205204,1.2274141174369027,46,0.09521484375,True,0.6323432390805146,1.5814196123201891,51,0.0341796875,True,0.38907808318078796,2.5701781807518125
n12_d25_s42,12,0.25,42,3,4,True,1,14,L-BFGS-B,60,0.04023441799927241,32.5,0.5241935483870968,0.00048828125,4096,2,0.00048828125,0.00013391454481334652,0.0017787103455524616,"[4.872619247429786, 0.298812003382128, 4.392922943957069, 0.9326256598764914, 2.7761161723503522, 1.96671087689271]","[6.283185307179586, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,56,0.00732421875,0.00732421875,136.53333333333333,59,0.00244140625,0.00244140625,409.6,62,0.00048828125,0.00048828125,2048.0,41,0.2119140625,True,0.2119140625,4.71889400921659,46,0.09521484375,True,0.09521484375,10.502564102564103,51,0.0341796875,True,0.0341796875,29.257142857142856
n12_d50_s17,12,0.5,17,1,0,True,1,6,L-BFGS-B,60,0.003674881000733876,80.0,0.6722689075630253,0.00048828125,4096,2,0.00048828125,0.00013391454481334652,0.0017787103455524616,"[0.15301460085530358, 1.0064545266239238]","[6.283185307179586, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,108,0.02490234375,0.02490234375,40.15686274509804,114,0.00537109375,0.00537109375,186.1818181818182,119,0.00048828125,0.00048828125,2048.0,100,0.10009765625,True,0.10009765625,9.990243902439024,112,0.0107421875,True,0.0107421875,93.0909090909091,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,1,1,True,7,30,L-BFGS-B,60,0.016140222000103677,80.55277022184487,0.6769140354776879,6.730486063082989e-05,4096,0,0.0,0.0,0.0009369774073651883,"[3.766652007944303, 0.09989732355897907]","[3.773936778434482, 0.3082772286333545]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.023361378709446504,42.805692781977626,114,0.00537109375,0.004466762962950836,223.8757705063846,119,0.00048828125,6.730486063082989e-05,14857.767932765568,100,0.10009765625,True,0.09293058830394961,10.760719567698027,112,0.0107421875,True,0.009596789987927819,104.2015091773332,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,1,2,True,15,111,L-BFGS-B,60,0.08617094300007011,82.7636210452146,0.6954926138253328,0.00036045445428864773,4096,1,0.000244140625,4.309811523941186e-05,0.0013817030336260863,"[1.005106804452663, 1.5381663185855097]","[0.5931803087585515, 1.092219565252414]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,108,0.02490234375,0.04512441629081604,22.160951480352452,114,0.00537109375,0.009659306616167805,103.52709979474034,119,0.00048828125,0.00036045445428864773,2774.2756070901864,100,0.10009765625,True,0.14345516051235274,6.970819288957481,112,0.0107421875,True,0.018312839849638222,54.606495126410195,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,1,3,True,10,42,L-BFGS-B,60,0.025449116000345384,81.37066490321752,0.6837871000270379,0.0010599248189910445,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[4.078447047041114, 1.854375418773703]","[4.110086370216019, 2.0913572559387155]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,108,0.02490234375,0.035188909235229375,28.41804482529541,114,0.00537109375,0.012217160373768679,81.85208095877077,119,0.00048828125,0.0010599248189910445,943.4631419914408,100,0.10009765625,True,0.12298170890816859,8.131290489276807,112,0.0107421875,True,0.019412059665512117,51.51436875998385,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,1,4,True,9,54,L-BFGS-B,60,0.05136411799958296,85.86428492956813,0.7215486128535137,0.0012877047784470841,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[2.960628161393253, 0.8479599966740963]","[2.993021321765269, 1.083620561412466]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,108,0.02490234375,0.04741176792178019,21.091809983753347,114,0.00537109375,0.01056516007263037,94.6507192626977,119,0.00048828125,0.0012877047784470841,776.5755138425101,100,0.10009765625,True,0.16990296115248438,5.885712604517356,112,0.0107421875,True,0.02320466459196579,43.094783638727215,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,2,0,True,17,115,L-BFGS-B,60,0.14807005100010429,80.93595326855376,0.6801340610802837,0.00011562606331854039,4096,0,0.0,0.0,0.0009369774073651883,"[1.4234426461923309, 5.899864511490063, 2.364994865018139, 2.433261008122661]","[1.4266632724264858, 5.831819249139059, 2.47603685488398, 2.5220629117908677]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.03044928618800748,32.84149236949444,114,0.00537109375,0.0061771357100839155,161.8873288419974,119,0.00048828125,0.00011562606331854039,8648.569114085303,100,0.10009765625,True,0.11614148596488946,8.610187752396318,112,0.0107421875,True,0.012728889631741624,78.56144792915259,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,2,1,True,1,10,L-BFGS-B,60,0.011297713999738335,80.0,0.6722689075630253,0.00048828124999999957,4096,2,0.00048828125,0.00013391454481334652,0.0017787103455524616,"[5.901719741244093, 5.243344578283616, 2.4904514017694095, 0.47762140210585374]","[6.283185307179586, 3.313374072024578, 3.141592653589793, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,108,0.02490234375,0.024902343749999997,40.156862745098046,114,0.00537109375,0.005371093749999999,186.18181818181822,119,0.00048828125,0.00048828124999999957,2048.000000000002,100,0.10009765625,True,0.10009765624999997,9.990243902439028,112,0.0107421875,True,0.0107421875,93.0909090909091,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,2,2,True,1,10,L-BFGS-B,60,0.029426624999359774,79.99999999999997,0.6722689075630249,0.00048828124999999913,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[3.255651572153272, 1.4853377477091092, 1.4860526159063092, 1.0135031784022595]","[0.0, 0.0, 3.141592653589793, 0.9731429296836694]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,108,0.02490234375,0.02490234374999996,40.15686274509811,114,0.00537109375,0.005371093749999993,186.18181818181841,119,0.00048828125,0.00048828124999999913,2048.0000000000036,100,0.10009765625,True,0.10009765624999983,9.99024390243904,112,0.0107421875,True,0.010742187499999983,93.09090909090924,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,2,3,True,19,135,L-BFGS-B,60,0.16945413099983853,83.14658747658623,0.6987108191309768,4.2963233315442265e-05,4096,0,0.0,0.0,0.0009369774073651883,"[5.542708559506358, 3.883875553328463, 1.9711030604323647, 1.2215563968012249]","[5.696025954956455, 3.969053716255591, 2.142104290525316, 1.370628965536094]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.05040113383751815,19.840823486705155,114,0.00537109375,0.009149419987811866,109.29654571897683,119,0.00048828125,4.2963233315442265e-05,23275.715602172106,100,0.10009765625,True,0.15043316945734214,6.647470126484086,112,0.0107421875,True,0.01895479246201407,52.75710625711295,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,2,4,True,23,190,L-BFGS-B,60,0.28523656300058065,82.9679400071326,0.6972095798918706,0.002644862308308633,4096,15,0.003662109375,0.0022205922771783033,0.006033741252691535,"[1.3626227712054793, 1.1424446410665265, 2.563394062486277, 2.4553516606602592]","[2.306727731823763, 2.216495551021484, 1.8537214380853284, 2.776461134632756]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.03686789895085816,27.12386733328408,114,0.00537109375,0.010018259544296658,99.81773736030773,119,0.00048828125,0.002644862308308633,378.09151609086655,100,0.10009765625,True,0.13330925705407637,7.50135453529948,112,0.0107421875,True,0.01660676574046855,60.216421164003584,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,3,0,True,31,329,L-BFGS-B,60,0.6560759780004446,86.3414110869592,0.7255580763610017,0.0012772816194577567,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[4.922718492972661, 3.8275809161472374, 0.519328026767994, 1.8837830354641205, 1.311572490789098, 1.142452895307122]","[5.112020823376573, 3.75572665163555, 0.40878813856596674, 1.651433507211657, 1.6228104793220532, 1.0973099445503234]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.05200239248518515,19.22988447665918,114,0.00537109375,0.011446169042359535,87.36547540921676,119,0.00048828125,0.0012772816194577567,782.9126989430328,100,0.10009765625,True,0.17366231512100386,5.758301674737108,112,0.0107421875,True,0.024664976088695455,40.543319255773525,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,3,1,True,38,413,L-BFGS-B,60,0.8917702660000941,85.89647591596616,0.7218191253442535,0.0012198737233855182,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[2.195621037813854, 4.453622879805838, 5.703353681980651, 2.223750182784002, 2.5059375562095947, 2.6177519949724557]","[2.992893280990685, 4.548221025204897, 4.244803370345353, 1.0838506209112049, 3.1039760018197073, 3.141592653589793]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.0469349917786933,21.306065306566474,114,0.00537109375,0.010480822671130091,95.41235753893118,119,0.00048828125,0.0012198737233855182,819.7569804394982,100,0.10009765625,True,0.1732014646651897,5.773623230802745,112,0.0107421875,True,0.022398611707926938,44.64562415920166,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,3,2,True,31,273,L-BFGS-B,60,0.5159684519994698,84.93248926516097,0.7137183971862266,5.171741506802544e-05,4096,0,0.0,0.0,0.0009369774073651883,"[4.842018545805113, 3.341039025621501, 1.6701213649381166, 2.4589763416881363, 0.11421537882158302, 0.48622799796968263]","[4.880066106992803, 3.1781677870990586, 1.7826142955771922, 2.9010664512090814, 0.08054545477288712, 0.42402414850932163]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.05145343870413837,19.435047009201554,114,0.00537109375,0.00964385725908518,103.69294911099298,119,0.00048828125,5.171741506802544e-05,19335.84651678106,100,0.10009765625,True,0.1890761094376704,5.288875484978464,112,0.0107421875,True,0.020760638400890673,48.16807560007875,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,3,3,True,26,273,L-BFGS-B,60,0.5183787290006876,82.85924602418231,0.6962961850771623,0.0011423198315966914,4096,5,0.001220703125,0.0005215205909937573,0.0028545755238729804,"[4.676577966389918, 5.0000310383611035, 3.9639407919880876, 2.95569738499821, 2.2159054185399056, 3.074532531321736]","[2.166050992989188, 2.368741685914762, 3.529943186525209, 1.4267616501272808, 2.902326948808778, 1.9444881152937876]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.039752797403891454,25.15546239022939,114,0.00537109375,0.00637394828782241,156.88862771455572,119,0.00048828125,0.0011423198315966914,875.4115724334732,100,0.10009765625,True,0.1330599897798917,7.515407160741583,112,0.0107421875,True,0.013351812412881593,74.89619903850789,124,0.0,False,0.0,inf
n12_d50_s17,12,0.5,17,3,4,True,38,399,L-BFGS-B,60,0.7166629319999629,82.96041553773642,0.6971463490566085,0.00017028493803803978,4096,1,0.000244140625,4.309811523941186e-05,0.0013817030336260863,"[5.571537399571941, 1.7970159806033177, 3.370370462405014, 0.7732070550583916, 2.9446009636159487, 0.8100642981651831]","[5.688589055138961, 1.8911348315584007, 3.2997932259801463, 0.5141436880483098, 3.0232425115149146, 1.5147563510711874]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.02490234375,0.037926599497785,26.366719221911847,114,0.00537109375,0.007642335895819315,130.85004554000864,119,0.00048828125,0.00017028493803803978,5872.509991321787,100,0.10009765625,True,0.13921476182088693,7.183146290812144,112,0.0107421875,True,0.019331958742312194,51.72781575471101,124,0.0,False,0.0,inf
n12_d50_s42,12,0.5,42,1,0,True,1,6,L-BFGS-B,60,0.003923356000086642,78.0,0.609375,0.0004882812499999999,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[0.3617474694486359, 2.2988750051194042]","[2.5287251789736005, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,116,0.005859375,0.005859375,170.66666666666666,122,0.001953125,0.001953125,512.0,128,0.00048828125,0.0004882812499999999,2048.0000000000005,98,0.0859375,True,0.0859375,11.636363636363637,110,0.015625,True,0.015625,64.0,121,0.00244140625,True,0.00244140625,409.6
n12_d50_s42,12,0.5,42,1,1,True,6,39,L-BFGS-B,60,0.032969349999802944,80.63285394426262,0.6299441714395517,0.0002244769247727494,4096,1,0.000244140625,4.309811523941186e-05,0.0013817030336260863,"[1.33655020563686, 1.8465465725784314]","[1.2218898340349553, 1.9849643679751947]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,116,0.005859375,0.006320481208528595,158.2158014568007,122,0.001953125,0.0013990133924887843,714.789440450633,128,0.00048828125,0.0002244769247727494,4454.800871013162,98,0.0859375,True,0.11297220152168745,8.85173508642326,110,0.015625,True,0.018528009313370487,53.97233901854548,121,0.00244140625,True,0.0016636379154563094,601.0923354831787
n12_d50_s42,12,0.5,42,1,2,True,1,6,L-BFGS-B,60,0.0041959390000556596,78.0,0.609375,0.00048828125,4096,0,0.0,0.0,0.0009369774073651883,"[0.14719874706534453, 2.7161326767976424]","[6.283185307179586, 3.141592653589793]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,116,0.005859375,0.005859375,170.66666666666666,122,0.001953125,0.001953125,512.0,128,0.00048828125,0.00048828125,2048.0,98,0.0859375,True,0.0859375,11.636363636363637,110,0.015625,True,0.015625,64.0,121,0.00244140625,True,0.00244140625,409.6
n12_d50_s42,12,0.5,42,1,3,True,1,6,L-BFGS-B,60,0.004233745999954408,78.0,0.609375,0.00048828125,4096,0,0.0,0.0,0.0009369774073651883,"[0.16044175746329897, 2.5970051968570433]","[6.283185307179586, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,116,0.005859375,0.005859375,170.66666666666666,122,0.001953125,0.001953125,512.0,128,0.00048828125,0.00048828125,2048.0,98,0.0859375,True,0.0859375,11.636363636363637,110,0.015625,True,0.015625,64.0,121,0.00244140625,True,0.00244140625,409.6
n12_d50_s42,12,0.5,42,1,4,True,1,6,L-BFGS-B,60,0.0040415049998046015,78.0,0.609375,0.00048828125,4096,2,0.00048828125,0.00013391454481334652,0.0017787103455524616,"[5.420719563120803, 2.227064162344504]","[0.0, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,116,0.005859375,0.005859375,170.66666666666666,122,0.001953125,0.001953125,512.0,128,0.00048828125,0.00048828125,2048.0,98,0.0859375,True,0.0859375,11.636363636363637,110,0.015625,True,0.015625,64.0,121,0.00244140625,True,0.00244140625,409.6
n12_d50_s42,12,0.5,42,2,0,True,15,105,L-BFGS-B,60,0.17849276299966732,81.83800780812591,0.6393594360009837,0.0006512231751393627,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[3.4273366899058373, 0.8347256114361751, 1.5329366868958134, 2.8815234557293192]","[1.4835119615642454, 0.4598075015611509, 2.7159430809829685, 1.4724022905114946]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.005859375,0.013345004896401245,74.93440487756362,122,0.001953125,0.003952738534314984,252.98915962153356,128,0.00048828125,0.0006512231751393627,1535.5718871429883,98,0.0859375,True,0.14384801512385506,6.951781706122164,110,0.015625,True,0.02897405547329393,34.51363586025172,121,0.00244140625,True,0.004079867934347194,245.10597305890653
n12_d50_s42,12,0.5,42,2,1,True,1,10,L-BFGS-B,60,0.01049558100021386,78.0,0.609375,0.00048828125,4096,2,0.00048828125,0.00013391454481334652,0.0017787103455524616,"[5.717449029427444, 5.223045594593664, 1.1743785674168192, 1.225410993886905]","[0.0, 6.283185307179586, 0.0, 0.0]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,116,0.005859375,0.005859375,170.66666666666666,122,0.001953125,0.001953125,512.0,128,0.00048828125,0.00048828125,2048.0,98,0.0859375,True,0.0859375,11.636363636363637,110,0.015625,True,0.015625,64.0,121,0.00244140625,True,0.00244140625,409.6
n12_d50_s42,12,0.5,42,2,2,True,23,180,L-BFGS-B,60,0.2782633930000884,81.11906422715127,0.6337426892746193,0.0004960497957134729,4096,0,0.0,0.0,0.0009369774073651883,"[0.32346418137369853, 0.0234968435911121, 1.3409972665213978, 2.7333642829295024]","[0.5014075269925184, 0.029734799530765955, 1.2571759418739312, 2.9750480933452654]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.005859375,0.009722598300653527,102.85316425474275,122,0.001953125,0.003413459360133186,292.9579334323705,128,0.00048828125,0.0004960497957134729,2015.926644142028,98,0.0859375,True,0.12030157812498968,8.312442908779056,110,0.015625,True,0.019295125287192523,51.82656163750165,121,0.00244140625,True,0.0034811270812150044,287.2632847551701
n12_d50_s42,12,0.5,42,2,3,True,17,120,L-BFGS-B,60,0.1417743950005388,82.3522558722272,0.643376999001775,7.949816322392384e-05,4096,0,0.0,0.0,0.0009369774073651883,"[1.2077027717354607, 2.3629449820744868, 1.5423107894649573, 2.56873662155958]","[1.2602892534940078, 2.3734060672045127, 1.9117965952456137, 2.8275064555753295]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,116,0.005859375,0.01619131113480156,61.76152083512266,122,0.001953125,0.002374321267583096,421.1729952694796,128,0.00048828125,7.949816322392384e-05,12578.906976545895,98,0.0859375,True,0.12931552710827016,7.733023422336162,110,0.015625,True,0.03575704868395098,27.966513926772574,121,0.00244140625,True,0.0032893079063214823,304.01532130153356
n12_d50_s42,12,0.5,42,2,4,True,20,150,L-BFGS-B,60,0.19677287099966634,97.23329552139334,0.7596351212608855,0.015838041609971404,4096,67,0.016357421875,0.012901468019013623,0.020719700068872332,"[0.19686313496574004, 2.0508996338766883, 1.837807593916108, 1.1173256495146746]","[0.07833136011218515, 2.1595644636683557, 1.9206112524856604, 1.5977295762974326]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.005859375,0.1077497094997969,9.280767480880169,122,0.001953125,0.04741337700871221,21.09109418247618,128,0.00048828125,0.015838041609971404,63.13911938269024,98,0.0859375,True,0.49193945155067054,2.032770490042713,110,0.015625,True,0.2006559627486197,4.9836545413444435,121,0.00244140625,True,0.05728157837313819,17.45761950702363
n12_d50_s42,12,0.5,42,3,0,True,53,679,L-BFGS-B,60,1.4695202180000706,82.68969574800018,0.6460132480312514,0.0013694363116931018,4096,5,0.001220703125,0.0005215205909937573,0.0028545755238729804,"[0.23596166211857847, 0.2783251508553925, 5.182159430605729, 1.2901914522303572, 0.9145912897773866, 0.666212052833691]","[1.776720923858909, 1.3807948829013164, 5.387183102920985, 0.28128489728516454, 1.2072307851444086, 3.087777047956336]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.005859375,0.010467028797418506,95.5380958010387,122,0.001953125,0.00471759868001884,211.97224855845656,128,0.00048828125,0.0013694363116931018,730.2274603509312,98,0.0859375,True,0.12988200093124974,7.699296229115908,110,0.015625,True,0.02628741956738343,38.04101035617688,121,0.00244140625,True,0.005691413352776861,175.70328106850585
n12_d50_s42,12,0.5,42,3,1,True,17,168,L-BFGS-B,60,0.3671843120000631,81.63152483366942,0.6377462877630423,0.002594966970304106,4096,14,0.00341796875,0.0020371496844209867,0.00572936010394854,"[5.244816415435973, 3.4243106949585553, 5.1088381431252845, 2.925993261466834, 0.23654100842952716, 2.6045161847664025]","[5.291807722823549, 3.7901339408882193, 5.259023670820017, 3.141592653589793, 0.0, 1.9465003330400181]",CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,116,0.005859375,0.014951756302948784,66.88177493922771,122,0.001953125,0.007368847150944677,135.70643813283618,128,0.00048828125,0.002594966970304106,385.36135967958364,98,0.0859375,True,0.1401246330780222,7.1365039681723506,110,0.015625,True,0.041807349513888134,23.919239359285534,121,0.00244140625,True,0.008646669935796679,115.65145974406423
n12_d50_s42,12,0.5,42,3,2,True,23,231,L-BFGS-B,60,0.5057967460006694,82.79577162371169,0.6468419658102476,0.0017167824414678558,4096,6,0.00146484375,0.0006715185421635897,0.0031924013142034585,"[3.3126457639938316, 2.8507226669134624, 4.7655390251603755, 2.302380563913927, 0.3117397233764603, 0.7162687375654506]","[3.4770486954330893, 3.163497699997138, 4.378989014883291, 1.859214000494921, 0.20042512664434148, 0.2695933897910798]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.005859375,0.01195879380143974,83.62047348618121,122,0.001953125,0.004299979802949067,232.55923186294206,128,0.00048828125,0.0017167824414678558,582.4849881065862,98,0.0859375,True,0.1459858809352189,6.849977501891085,110,0.015625,True,0.03260714997561353,30.66812035850687,121,0.00244140625,True,0.004683987162044531,213.49332639150666
n12_d50_s42,12,0.5,42,3,3,True,14,189,L-BFGS-B,60,0.412150813000153,81.69513038655529,0.6382432061449632,0.0005359602903794787,4096,4,0.0009765625,0.000379829567061715,0.0025084428063047127,"[0.8556620075584485, 3.220666101239942, 3.5669735624342422, 2.4126399823330327, 1.649059668759212, 1.6350833540148642]","[1.481289322316746, 0.0, 0.0, 2.9340898087437055, 0.029688942534527807, 2.898048439108993]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.005859375,0.012702846093388821,78.72251561958612,122,0.001953125,0.003300693141217746,302.9666670652891,128,0.00048828125,0.0005359602903794787,1865.8098705259765,98,0.0859375,True,0.1423953496370876,7.022701250768549,110,0.015625,True,0.02978435389498217,33.57467492919066,121,0.00244140625,True,0.003638022004686748,274.8746430647566
n12_d50_s42,12,0.5,42,3,4,True,24,238,L-BFGS-B,60,0.5700432809999256,82.02794872561387,0.6408433494188583,0.00041287607267460425,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[5.195114252871592, 4.1047382911840495, 0.32576587597451845, 1.0714465623176588, 1.4370734696246887, 1.212913398122097]","[5.014306867770164, 4.079880970561818, 0.21876142324489534, 1.364701776907893, 1.2930831192471548, 1.3799213314240897]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.005859375,0.012883555102476813,77.61832755368539,122,0.001953125,0.001379852649361216,724.7150632083334,128,0.00048828125,0.00041287607267460425,2422.0342765857486,98,0.0859375,True,0.1328150558964321,7.529266868507666,110,0.015625,True,0.02972828307729463,33.638000465750515,121,0.00244140625,True,0.003878617707888611,257.8238112939381
n12_d75_s17,12,0.75,17,1,0,True,8,45,L-BFGS-B,60,0.029682704000151716,121.72488481996781,0.7422249074388281,0.0020555809903446093,4096,11,0.002685546875,0.0015002563109177591,0.004802782252950839,"[4.5861460354357755, 1.7878992337458968]","[2.1252050362700223, 1.9816927779570745]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,148,0.046875,0.04841243919460134,20.65584830337394,156,0.01123046875,0.010917269616951976,91.59799428670635,164,0.00048828125,0.0020555809903446093,486.4804669322975,139,0.13916015625,True,0.15562474358623202,6.425713398498856,150,0.0322265625,True,0.03332518390480712,30.0073362792681,161,0.001953125,True,0.003273789785034753,305.45638714227476
n12_d75_s17,12,0.75,17,1,1,True,8,36,L-BFGS-B,60,0.05568993799988675,122.00943396129061,0.7439599631786012,0.0005308020975353293,4096,3,0.000732421875,0.0002491200948151938,0.0021513285370509242,"[1.1000262895556248, 1.8756479245382305]","[1.0422023934515885, 1.9521858901330675]",CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,148,0.046875,0.04494364347165887,22.250087504156014,156,0.01123046875,0.013323914025253196,75.05302106458143,164,0.00048828125,0.0005308020975353293,1883.9413119188769,139,0.13916015625,True,0.14674661195380018,6.814467378059994,150,0.0322265625,True,0.03338815929363674,29.950737661377588,161,0.001953125,True,0.003004918490362765,332.78772892081884
