instance_id,n,density_target,seed,target_ratio,threshold,marked_count,rho_tau,eps_model,oracle_cost_norm,diffusion_cost_norm,prep_cost_norm,k_star_resource_eff,p_target_eff,expected_repetitions,score,normalized_cost,normalized_resource_per_target_hit,depth_model,eta_res
n12_d50_s42,12,0.5,42,0.95,122,8,0.001953125,0.001,8.0,1.0,1.0,10,0.46085964950583996,2.169858005733974,0.005064391752811428,91.0,197.4570785217916,330.0,0.37426042952931593
n12_d50_s42,12,0.5,42,0.95,122,8,0.001953125,0.002,1.0,1.0,1.0,9,0.3042921660801288,3.28631529651891,0.016015377162112043,19.0,62.439990633859296,300.0,0.11485111065683862
n12_d50_s42,12,0.5,42,0.95,122,8,0.001953125,0.002,2.0,1.0,1.0,9,0.3042921660801288,3.28631529651891,0.0108675773600046,28.0,92.01682830252949,300.0,0.16925426833639373
n12_d50_s42,12,0.5,42,0.95,122,8,0.001953125,0.002,4.0,1.0,1.0,8,0.27166175044670043,3.6810482092369434,0.006625896352358547,41.0,150.92297657871467,270.0,0.2776052864156245
n12_d50_s42,12,0.5,42,0.95,122,8,0.001953125,0.002,8.0,1.0,1.0,8,0.27166175044670043,3.6810482092369434,0.0037213938417356225,73.0,268.71651927429684,270.0,0.49427282703269726
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.0,1.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.016012682256077555,53.0,62.450499173581846,810.0,0.030493407799600518
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.0,2.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.010742685564203928,79.0,93.08659310779181,810.0,0.04545243804091398
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.0,4.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.006478413431848171,131.0,154.35878097621173,810.0,0.0753704985235409
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.0,8.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.0036113708917962146,235.0,276.9031567130516,810.0,0.13520661948879475
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.0005,1.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.011066130635886379,43.0,90.36582278878019,660.0,0.04346701707093844
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.0005,2.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.007435056520986161,64.0,134.4979688019054,660.0,0.06469509517535023
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.0005,4.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.004489090729652022,106.0,222.76226082815583,660.0,0.10715125138417382
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.0005,8.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.002504440091279549,190.0,399.29084488065666,660.0,0.192063563801821
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.001,1.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.008134979868891133,37.0,122.9259341899648,570.0,0.058248497945277936
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.001,2.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.005472622820890399,55.0,182.72774001210985,570.0,0.08658560505379152
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.001,4.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.00330762917746123,91.0,302.33135165639993,570.0,0.1432598192708187
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.001,8.0,1.0,1.0,17,0.2844184230113768,3.515946644426756,0.0018468728766972522,154.0,541.4557832417204,540.0,0.2565690168266293
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.002,1.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.005049945315549132,25.0,198.02194628146378,390.0,0.091059592714457
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.002,2.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0034121252132088735,37.0,293.0724804965664,390.0,0.13476819721739636
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.002,4.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0020696497194873493,61.0,483.1735489267716,390.0,0.22218540622327507
n12_d50_s42,12,0.5,42,1.0,128,2,0.00048828125,0.002,8.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0011582443384287,109.0,863.3756857871821,390.0,0.3970198242350325
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.0,1.0,1.0,1.0,2,0.7870681285858153,1.2705380432527174,0.15741362571716305,5.0,6.352690216263587,90.0,0.29778235388735563
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.0,2.0,1.0,1.0,2,0.7870681285858153,1.2705380432527174,0.1124383040836879,7.0,8.893766302769022,90.0,0.41689529544229786
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.0,4.0,1.0,1.0,2,0.7870681285858153,1.2705380432527174,0.07155164805325594,11.0,13.975918475779892,90.0,0.6551211785521823
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.0,8.0,1.0,1.0,0,0.04687499999999999,21.333333333333336,0.04687499999999999,1.0,21.333333333333336,30.0,1.0
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.0005,1.0,1.0,1.0,2,0.75243514895913,1.3290181903162488,0.150487029791826,5.0,6.645090951581244,90.0,0.3068511766945762
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.0005,2.0,1.0,1.0,2,0.75243514895913,1.3290181903162488,0.10749073556559,7.0,9.30312733221374,90.0,0.4295916473724067
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.0005,4.0,1.0,1.0,2,0.75243514895913,1.3290181903162488,0.06840319535992091,11.0,14.619200093478737,90.0,0.6750725887280676
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.0005,8.0,1.0,1.0,0,0.04617712216889355,21.655745378468676,0.04617712216889355,1.0,21.655745378468676,30.0,1.0
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.001,1.0,1.0,1.0,2,0.7193261076476416,1.3901900533962617,0.14386522152952833,5.0,6.950950266981309,90.0,0.31619618627389784
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.001,2.0,1.0,1.0,2,0.7193261076476416,1.3901900533962617,0.10276087252109166,7.0,9.731330373773833,90.0,0.44267466078345696
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.001,4.0,1.0,1.0,2,0.7193261076476416,1.3901900533962617,0.06539328251342197,11.0,15.29209058735888,90.0,0.6956316098025752
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.001,8.0,1.0,1.0,0,0.04548963438508631,21.98303005767503,0.04548963438508631,1.0,21.98303005767503,30.0,1.0
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.002,1.0,1.0,1.0,2,0.6574145621589482,1.5211102058889627,0.13148291243178964,5.0,7.605551029444814,90.0,0.3357486664638889
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.002,2.0,1.0,1.0,2,0.6574145621589482,1.5211102058889627,0.09391636602270689,7.0,10.647771441222739,90.0,0.4700481330494444
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.002,4.0,1.0,1.0,2,0.6574145621589482,1.5211102058889627,0.05976496019626802,11.0,16.73221226477859,90.0,0.7386470662205555
n12_d75_s17,12,0.75,17,0.9,148,192,0.046875,0.002,8.0,1.0,1.0,0,0.04414521251176165,22.652512992967676,0.04414521251176165,1.0,22.652512992967676,30.0,1.0
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.0,1.0,1.0,1.0,5,0.8462741409422342,1.181650190665886,0.07693401281293039,11.0,12.998152097324747,180.0,0.14597534093675252
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.0,2.0,1.0,1.0,5,0.8462741409422342,1.181650190665886,0.05289213380888964,16.0,18.906403050654177,180.0,0.21232776863527641
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.0,4.0,1.0,1.0,5,0.8462741409422342,1.181650190665886,0.03254900542085516,26.0,30.722904957313037,180.0,0.34503262403232415
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.0,8.0,1.0,1.0,5,0.8462741409422342,1.181650190665886,0.01839726393352683,46.0,54.35590877063076,180.0,0.6104423348264197
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.0005,1.0,1.0,1.0,5,0.7734363286957265,1.292931250961971,0.07031239351779332,11.0,14.222243760581682,180.0,0.15734450641570608
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.0005,2.0,1.0,1.0,5,0.7734363286957265,1.292931250961971,0.04833977054348291,16.0,20.686900015391537,180.0,0.2288647366046634
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.0005,4.0,1.0,1.0,5,0.7734363286957265,1.292931250961971,0.02974755110368179,26.0,33.61621252501125,180.0,0.371905196982578
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.0005,8.0,1.0,1.0,5,0.7734363286957265,1.292931250961971,0.016813833232515795,46.0,59.47483754425067,180.0,0.6579861177384072
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.001,1.0,1.0,1.0,5,0.7068675806167125,1.4146921254013964,0.06426068914697386,11.0,15.56161337941536,180.0,0.16959914969425482
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.001,2.0,1.0,1.0,5,0.7068675806167125,1.4146921254013964,0.04417922378854453,16.0,22.635074006422343,180.0,0.24668967228255248
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.001,4.0,1.0,1.0,4,0.5740023478138425,1.7421531528723204,0.027333445133992502,21.0,36.58521621031873,150.0,0.3987261095214046
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.001,8.0,1.0,1.0,4,0.5740023478138425,1.7421531528723204,0.01551357696794169,37.0,64.45966665627586,150.0,0.7025174310615224
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.002,1.0,1.0,1.0,4,0.4940483992500846,2.024093189084103,0.05489426658334273,9.0,18.21683870175693,150.0,0.1926696141976616
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.002,2.0,1.0,1.0,4,0.4940483992500846,2.024093189084103,0.038003723019237275,13.0,26.313211458093342,150.0,0.2783005538410667
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.002,4.0,1.0,1.0,4,0.4940483992500846,2.024093189084103,0.02352611425000403,21.0,42.50595697076617,150.0,0.449562433127877
n12_d75_s17,12,0.75,17,0.95,156,46,0.01123046875,0.002,8.0,1.0,1.0,4,0.4940483992500846,2.024093189084103,0.013352659439191476,37.0,74.89144799611182,150.0,0.7920861917014976
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.0,1.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.016012682256077555,53.0,62.450499173581846,810.0,0.030493407799600518
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.0,2.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.010742685564203928,79.0,93.08659310779181,810.0,0.04545243804091398
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.0,4.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.006478413431848171,131.0,154.35878097621173,810.0,0.0753704985235409
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.0,8.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.0036113708917962146,235.0,276.9031567130516,810.0,0.13520661948879475
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.0005,1.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.011066130635886379,43.0,90.36582278878019,660.0,0.04346701707093844
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.0005,2.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.007435056520986161,64.0,134.4979688019054,660.0,0.06469509517535023
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.0005,4.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.004489090729652022,106.0,222.76226082815583,660.0,0.10715125138417382
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.0005,8.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.002504440091279549,190.0,399.29084488065666,660.0,0.192063563801821
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.001,1.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.008134979868891133,37.0,122.9259341899648,570.0,0.058248497945277936
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.001,2.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.005472622820890399,55.0,182.72774001210985,570.0,0.08658560505379152
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.001,4.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.00330762917746123,91.0,302.33135165639993,570.0,0.1432598192708187
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.001,8.0,1.0,1.0,17,0.2844184230113768,3.515946644426756,0.0018468728766972522,154.0,541.4557832417204,540.0,0.2565690168266293
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.002,1.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.005049945315549132,25.0,198.02194628146378,390.0,0.091059592714457
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.002,2.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0034121252132088735,37.0,293.0724804965664,390.0,0.13476819721739636
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.002,4.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0020696497194873493,61.0,483.1735489267716,390.0,0.22218540622327507
n12_d75_s17,12,0.75,17,1.0,164,2,0.00048828125,0.002,8.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0011582443384287,109.0,863.3756857871821,390.0,0.3970198242350325
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.0,1.0,1.0,1.0,3,0.7347305712749815,1.361043134852406,0.10496151018214021,7.0,9.527301943966842,120.0,0.20468812770241263
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.0,2.0,1.0,1.0,3,0.7347305712749815,1.361043134852406,0.07347305712749816,10.0,13.61043134852406,120.0,0.2924116110034466
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.0,4.0,1.0,1.0,3,0.7347305712749815,1.361043134852406,0.045920660704686346,16.0,21.776690157638495,120.0,0.4678585776055145
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.0,8.0,1.0,1.0,3,0.7347305712749815,1.361043134852406,0.026240377545535053,28.0,38.10920777586737,120.0,0.8187525108096505
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.0005,1.0,1.0,1.0,3,0.6919431937668716,1.445205342010949,0.09884902768098167,7.0,10.116437394076643,120.0,0.21410948416927686
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.0005,2.0,1.0,1.0,3,0.6919431937668716,1.445205342010949,0.06919431937668716,10.0,14.45205342010949,120.0,0.3058706916703955
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.0005,4.0,1.0,1.0,3,0.6919431937668716,1.445205342010949,0.04324644961042948,16.0,23.123285472175183,120.0,0.4893931066726328
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.0005,8.0,1.0,1.0,3,0.6919431937668716,1.445205342010949,0.024712256920245416,28.0,40.46574957630657,120.0,0.8564379366771074
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.001,1.0,1.0,1.0,3,0.6516475591446532,1.5345718494098115,0.09309250844923618,7.0,10.74200294586868,120.0,0.22396448551174794
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.001,2.0,1.0,1.0,3,0.6516475591446532,1.5345718494098115,0.06516475591446533,10.0,15.345718494098115,120.0,0.3199492650167828
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.001,4.0,1.0,1.0,3,0.6516475591446532,1.5345718494098115,0.040727972446540826,16.0,24.553149590556984,120.0,0.5119188240268524
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.001,8.0,1.0,1.0,3,0.6516475591446532,1.5345718494098115,0.023273127112309045,28.0,42.96801178347472,120.0,0.8958579420469918
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.002,1.0,1.0,1.0,3,0.5779595377422456,1.730224928731902,0.08256564824889223,7.0,12.111574501123314,120.0,0.2450561805102228
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.002,2.0,1.0,1.0,3,0.5779595377422456,1.730224928731902,0.057795953774224564,10.0,17.30224928731902,120.0,0.35008025787174685
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.002,4.0,1.0,1.0,3,0.5779595377422456,1.730224928731902,0.03612247110889035,16.0,27.683598859710433,120.0,0.560128412594795
n12_d75_s42,12,0.75,42,0.9,158,88,0.021484375,0.002,8.0,1.0,1.0,3,0.5779595377422456,1.730224928731902,0.020641412062223058,28.0,48.44629800449326,120.0,0.9802247220408912
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.0,1.0,1.0,1.0,7,0.8326325428624705,1.201009987625687,0.055508836190831363,15.0,18.015149814385307,240.0,0.1055575184436639
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.0,2.0,1.0,1.0,7,0.8326325428624705,1.201009987625687,0.03784693376647593,22.0,26.422219727765114,240.0,0.1548176937173737
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.0,4.0,1.0,1.0,7,0.8326325428624705,1.201009987625687,0.023128681746179734,36.0,43.23635955452473,240.0,0.25333804426479334
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.0,8.0,1.0,1.0,7,0.8326325428624705,1.201009987625687,0.013009883482226101,64.0,76.86463920804397,240.0,0.45037874535963257
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.0005,1.0,1.0,1.0,7,0.7384788185404997,1.354134979763347,0.04923192123603331,15.0,20.312024696450205,240.0,0.11724385573819551
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.0005,2.0,1.0,1.0,7,0.7384788185404997,1.354134979763347,0.03356721902456817,22.0,29.790969554793637,240.0,0.17195765508268676
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.0005,4.0,1.0,1.0,7,0.7384788185404997,1.354134979763347,0.02051330051501388,36.0,48.7488592714805,240.0,0.2813852537716693
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.0005,8.0,1.0,1.0,7,0.7384788185404997,1.354134979763347,0.011538731539695308,64.0,86.66463870485421,240.0,0.5002404511496342
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.001,1.0,1.0,1.0,6,0.5710583961539062,1.7511343966484465,0.04392756893491586,13.0,22.764747156429802,210.0,0.12944500312686563
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.001,2.0,1.0,1.0,6,0.5710583961539062,1.7511343966484465,0.030055705060731904,19.0,33.27155353632048,210.0,0.18918885072388053
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.001,4.0,1.0,1.0,6,0.5710583961539062,1.7511343966484465,0.018421238585609876,31.0,54.28516629610184,210.0,0.3086765459179104
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.001,8.0,1.0,1.0,6,0.5710583961539062,1.7511343966484465,0.010382879930071021,55.0,96.31239181566455,210.0,0.54765193630597
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.002,1.0,1.0,1.0,6,0.46289093945135845,2.1603360851807776,0.03560699534241219,13.0,28.084369107350106,210.0,0.15497380531284052
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.002,2.0,1.0,1.0,6,0.46289093945135845,2.1603360851807776,0.024362681023755706,19.0,41.04638561843477,210.0,0.22650017699569
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.002,4.0,1.0,1.0,5,0.3888234859944007,2.571861104126824,0.014954749461323105,26.0,66.86838870729741,180.0,0.3689899037253409
n12_d75_s42,12,0.75,42,0.95,167,24,0.005859375,0.002,8.0,1.0,1.0,5,0.3888234859944007,2.571861104126824,0.008452684478139145,46.0,118.30561078983389,180.0,0.6528282912063724
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.0,1.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.016012682256077555,53.0,62.450499173581846,810.0,0.030493407799600518
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.0,2.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.010742685564203928,79.0,93.08659310779181,810.0,0.04545243804091398
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.0,4.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.006478413431848171,131.0,154.35878097621173,810.0,0.0753704985235409
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.0,8.0,1.0,1.0,26,0.8486721595721104,1.1783113051619216,0.0036113708917962146,235.0,276.9031567130516,810.0,0.13520661948879475
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.0005,1.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.011066130635886379,43.0,90.36582278878019,660.0,0.04346701707093844
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.0005,2.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.007435056520986161,64.0,134.4979688019054,660.0,0.06469509517535023
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.0005,4.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.004489090729652022,106.0,222.76226082815583,660.0,0.10715125138417382
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.0005,8.0,1.0,1.0,21,0.4758436173431143,2.1015307625297717,0.002504440091279549,190.0,399.29084488065666,660.0,0.192063563801821
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.001,1.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.008134979868891133,37.0,122.9259341899648,570.0,0.058248497945277936
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.001,2.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.005472622820890399,55.0,182.72774001210985,570.0,0.08658560505379152
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.001,4.0,1.0,1.0,18,0.30099425514897193,3.3223225456747247,0.00330762917746123,91.0,302.33135165639993,570.0,0.1432598192708187
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.001,8.0,1.0,1.0,17,0.2844184230113768,3.515946644426756,0.0018468728766972522,154.0,541.4557832417204,540.0,0.2565690168266293
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.002,1.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.005049945315549132,25.0,198.02194628146378,390.0,0.091059592714457
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.002,2.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0034121252132088735,37.0,293.0724804965664,390.0,0.13476819721739636
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.002,4.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0020696497194873493,61.0,483.1735489267716,390.0,0.22218540622327507
n12_d75_s42,12,0.75,42,1.0,175,2,0.00048828125,0.002,8.0,1.0,1.0,12,0.1262486328887283,7.920877851258552,0.0011582443384287,109.0,863.3756857871821,390.0,0.3970198242350325
