instance_id,n,target_ratio,threshold,marked_count,rho_tau,eps_model,oracle_cost_norm,k_star,p_target_eff,normalized_cost,normalized_resource_per_target_hit,eta_res
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,0.620928906036742,9,0.3042921660801288,15.588360154330678,51.228266422822784,0.09422844616019402
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,0.7711054127039704,9,0.3042921660801288,16.939948714335735,55.670012582167374,0.10239852233217603
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,0.9576032806985736,9,0.3042921660801288,18.618429526287162,61.18602974939683,0.11254459525158728
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,1.189207115002721,9,0.3042921660801288,20.702864035024486,68.03613876005217,0.12514457516842534
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,1.4768261459394993,9,0.3042921660801288,23.291435313455494,76.54300014848951,0.14079195866011976
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,1.8340080864093424,9,0.3042921660801288,26.506072777684082,87.10731241994668,0.16022378408779012
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,2.2775772695133836,8,0.27166175044670043,27.22061815610707,100.20040771786054,0.1843070121862549
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,2.8284271247461903,8,0.27166175044670043,31.627416997969522,116.42204670316578,0.21414483303189563
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,3.5125043207466,8,0.27166175044670043,37.1000345659728,136.56701580170287,0.2511991639443036
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,4.362030930661032,8,0.27166175044670043,43.89624744528825,161.58420305070007,0.29721537425903344
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,5.41702218774757,8,0.27166175044670043,52.33617750198056,192.65199247197233,0.354360964520397
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,6.727171322029715,8,0.27166175044670043,62.81737057623772,231.2337694686333,0.42532766221202184
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,8.35419025941931,8,0.27166175044670043,75.83352207535448,279.1468506356138,0.5134582101374235
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,10.374716437208077,8,0.27166175044670043,91.99773149766462,338.64808478333947,0.6229038195609001
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,12.883922655594034,8,0.27166175044670043,112.07138124475227,412.5401572377061,0.7588197046205879
n10_d75_s42,10,0.95,128,2,0.001953125,0.002,16.0,8,0.27166175044670043,137.0,504.30360466546125,0.9276079082668429
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,0.5,8,0.25392976877360446,13.0,51.195257896644556,0.09346411468765675
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,0.620928906036742,8,0.25392976877360446,13.967431248293936,55.005095762312315,0.10041950739096193
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,0.7711054127039704,8,0.25392976877360446,15.168843301631764,59.736372678525186,0.10905711615560039
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,0.9576032806985736,8,0.25392976877360446,16.660826245588588,65.61194587800708,0.11978379807760103
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,1.189207115002721,8,0.25392976877360446,18.513656920021766,72.90857235619326,0.13310481182006495
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,1.4768261459394993,8,0.25392976877360446,20.814609167515997,81.96994494991104,0.14964761680088207
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,1.8340080864093424,8,0.25392976877360446,23.67206469127474,93.222881293528,0.17019142839991788
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,2.2775772695133836,8,0.25392976877360446,27.22061815610707,107.19742820061435,0.19570392132394637
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,2.8284271247461903,8,0.25392976877360446,31.627416997969522,124.55182844736689,0.22738680996712063
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,3.5125043207466,8,0.25392976877360446,37.1000345659728,146.10352596764653,0.2667324527377009
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,4.362030930661032,8,0.25392976877360446,43.89624744528825,172.86766989665054,0.31559414658339857
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,5.41702218774757,8,0.25392976877360446,52.33617750198056,206.1049311183432,0.3762734227968209
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,6.727171322029715,8,0.25392976877360446,62.81737057623772,247.38088361842935,0.4516284559934244
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,8.35419025941931,8,0.25392976877360446,75.83352207535448,298.63974768143544,0.5452086926476831
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,10.374716437208077,8,0.25392976877360446,91.99773149766462,362.29596845609234,0.6614220405924599
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,12.883922655594034,8,0.25392976877360446,112.07138124475227,441.34794351217437,0.8057424946048947
n10_d75_s42,10,0.95,128,2,0.001953125,0.0022500000000000003,16.0,8,0.25392976877360446,137.0,539.519256295408,0.9849679778622289
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,0.5,8,0.2373551939623062,13.0,54.770236045748796,0.09924361276586088
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,0.620928906036742,8,0.2373551939623062,13.967431248293936,58.84611587860205,0.10662910293380526
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,0.7711054127039704,8,0.2373551939623062,15.168843301631764,63.90777909010363,0.11580083159485889
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,0.9576032806985736,8,0.2373551939623062,16.660826245588588,70.19364509139182,0.12719081448280659
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,1.189207115002721,8,0.2373551939623062,18.513656920021766,77.99979689073868,0.14133555371158776
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,1.4768261459394993,8,0.2373551939623062,20.814609167515997,87.69392748498908,0.15890130862259197
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,1.8340080864093424,8,0.2373551939623062,23.67206469127474,99.73265929471947,0.18071547858379067
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,2.2775772695133836,8,0.2373551939623062,27.22061815610707,114.68305244009073,0.207805575964004
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,2.8284271247461903,8,0.2373551939623062,31.627416997969522,133.2493149612399,0.24144762502545336
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,3.5125043207466,8,0.2373551939623062,37.1000345659728,156.30597311413612,0.2832262664665737
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,4.362030930661032,8,0.2373551939623062,43.89624744528825,184.9390641616181,0.33510939871804596
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,5.41702218774757,8,0.2373551939623062,52.33617750198056,220.49729196274484,0.3995408718193784
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,6.727171322029715,8,0.2373551939623062,62.81737057623772,264.6555549410627,0.47955560003367076
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,8.35419025941931,8,0.2373551939623062,75.83352207535448,319.49383878828206,0.5789225153475264
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,10.374716437208077,8,0.2373551939623062,91.99773149766462,387.5951899846546,0.7023220953916823
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,12.883922655594034,7,0.20796964225283152,98.18745858915824,472.1239962022458,0.8554882074532033
n10_d75_s42,10,0.95,128,2,0.001953125,0.0025,16.0,0,0.0018119989967354552,1.0,551.8766852529312,1.0
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,0.5,8,0.22186247942876158,13.0,58.59485584706181,0.10538049504598669
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,0.620928906036742,8,0.22186247942876158,13.967431248293936,62.95535542673306,0.11322267842046145
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,0.7711054127039704,8,0.22186247942876158,15.168843301631764,68.37047589429095,0.12296155510776574
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,0.9576032806985736,7,0.19585843313592097,14.703222964890013,75.07066573276595,0.1350115774497183
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,1.189207115002721,7,0.19585843313592097,16.324449805019047,83.34820994759147,0.14989840829029794
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,1.4768261459394993,7,0.19585843313592097,18.3377830215765,93.62774289555622,0.1683857354666882
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,1.8340080864093424,7,0.19585843313592097,20.8380566048654,106.393461191453,0.19134436714504685
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,2.2775772695133836,7,0.19585843313592097,23.943040886593685,122.24666818394182,0.21985572324933433
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,2.8284271247461903,7,0.19585843313592097,27.79898987322333,141.93409713398202,0.2552627735602527
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,3.5125043207466,7,0.19585843313592097,32.5875302452262,166.38308457523118,0.29923329559134565
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,4.362030930661032,7,0.19585843313592097,38.53421651462722,196.7452506264329,0.3538384318766076
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,5.41702218774757,7,0.19585843313592097,45.91915531423299,234.45074372859,0.42165024695179726
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,6.727171322029715,7,0.19585843313592097,55.090199254208,281.27560489558675,0.5058628792538042
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,8.35419025941931,7,0.19585843313592097,66.47933181593517,339.42542453507804,0.6104429945533234
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,10.374716437208077,7,0.19585843313592097,80.62301506045654,411.63923232504436,0.7403166277255769
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,12.883922655594034,7,0.19585843313592097,98.18745858915824,501.31851366858706,0.901601213662906
n10_d75_s42,10,0.95,128,2,0.001953125,0.00275,16.0,0,0.0017984598395640718,1.0,556.0313208007968,1.0
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,0.5,7,0.18445252593079237,11.5,62.346665853276875,0.11129016058787998
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,0.620928906036742,7,0.18445252593079237,12.346502342257194,66.93593530342692,0.11948210681464691
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,0.7711054127039704,7,0.18445252593079237,13.397737888927793,72.63515542180593,0.12965533923244332
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,0.9576032806985736,7,0.18445252593079237,14.703222964890013,79.71277644854126,0.142289047384523
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,1.189207115002721,7,0.18445252593079237,16.324449805019047,88.50217541148811,0.1579783165486396
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,1.4768261459394993,7,0.18445252593079237,18.3377830215765,99.41735917705425,0.17746215802582152
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,1.8340080864093424,7,0.18445252593079237,20.8380566048654,112.97246540654021,0.2016583187734612
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,2.2775772695133836,7,0.18445252593079237,23.943040886593685,129.80597997111326,0.23170651002010326
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,2.8284271247461903,7,0.18445252593079237,27.79898987322333,150.7108115377811,0.2690220910584238
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,3.5125043207466,7,0.18445252593079237,32.5875302452262,176.67163992892796,0.31536273688292343
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,4.362030930661032,7,0.18445252593079237,38.53421651462722,208.91129747437276,0.37291122991660874
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,5.41702218774757,7,0.18445252593079237,45.91915531423299,248.94836805575716,0.44437827556354714
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,6.727171322029715,7,0.18445252593079237,55.090199254208,298.6687169297869,0.53313018450601
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,8.35419025941931,7,0.18445252593079237,66.47933181593517,360.41432059801986,0.6433474359626421
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,10.374716437208077,7,0.18445252593079237,80.62301506045654,437.0935808746081,0.7802215907093283
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,12.883922655594034,7,0.18445252593079237,98.18745858915824,532.3183192731052,0.9501998290524555
n10_d75_s42,10,0.95,128,2,0.001953125,0.003,16.0,0,0.001785021846232868,1.0,560.2172332570676,1.0
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,0.5,13,0.8643653530373577,20.5,23.71682290129229,0.04632191972908651
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,0.620928906036742,13,0.8643653530373577,22.072075778477647,25.535585965954024,0.049874191339753966
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,0.7711054127039704,13,0.8643653530373577,24.024370365151615,27.79423108611491,0.054285607590068195
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,0.9576032806985736,13,0.8643653530373577,26.448842649081456,30.599147173288355,0.05976395932282883
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,1.189207115002721,13,0.8643653530373577,29.45969249503537,34.08245412835529,0.06656729321944393
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,1.4768261459394993,13,0.8643653530373577,33.19873989721349,38.40822608235507,0.07501606656709976
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,1.8340080864093424,13,0.8643653530373577,37.84210512332145,43.780219776678074,0.08550824175132438
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,2.2775772695133836,13,0.8643653530373577,43.608504503673984,50.45147211238259,0.09853803146949727
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,2.8284271247461903,13,0.8643653530373577,50.76955262170048,58.736218941790725,0.11471917762068504
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,3.5125043207466,13,0.8643653530373577,59.662556169705795,69.02469651294224,0.13481386037684034
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,4.362030930661032,13,0.8643653530373577,70.70640209859341,81.80152275901958,0.15976859913871014
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,5.41702218774757,13,0.8643653530373577,84.4212884407184,97.6685242462162,0.19075883641839106
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,6.727171322029715,13,0.8643653530373577,101.4532271863863,117.37308399727297,0.22924430468217383
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,8.35419025941931,12,0.7984502366243993,113.25028311303171,141.8376223317547,0.27702660611670843
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,10.374716437208077,12,0.7984502366243993,137.49659724649692,172.20434153515944,0.33633660456085834
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,12.883922655594034,12,0.7984502366243993,167.6070718671284,209.9154890049495,0.4099911894627921
n10_d75_s42,10,1.0,134,2,0.001953125,0.0,16.0,12,0.7984502366243993,205.0,256.74737209256347,0.5014597111182881
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,0.5,12,0.7242760792577766,19.0,26.23309059091226,0.05085366870330546
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,0.620928906036742,12,0.7242760792577766,20.451146872440905,28.23667308383127,0.0547376761923027
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,0.7711054127039704,12,0.7242760792577766,22.253264952447644,30.72483765479641,0.059561061234665834
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,0.9576032806985736,12,0.7242760792577766,24.49123936838288,33.81478426497394,0.0655510196301629
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,1.189207115002721,12,0.7242760792577766,27.27048538003265,37.65205860171288,0.07298969625760607
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,1.4768261459394993,12,0.7242760792577766,30.721913751273995,42.41740771386125,0.08222747493888484
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,1.8340080864093424,12,0.7242760792577766,35.00809703691211,48.33529373604013,0.09369948256043674
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,2.2775772695133836,12,0.7242760792577766,40.330927234160605,55.684466723643446,0.10794608484542752
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,2.8284271247461903,12,0.7242760792577766,46.941125496954285,64.81109461057805,0.12563833918854728
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,3.5125043207466,12,0.7242760792577766,55.150051848959194,76.14506874985551,0.14760960345774155
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,4.362030930661032,12,0.7242760792577766,65.34437116793238,90.22025307655606,0.17489478963157148
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,5.41702218774757,12,0.7242760792577766,78.00426625297084,107.69963068904336,0.20877911123542153
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,6.727171322029715,12,0.7242760792577766,93.72605586435658,129.40653232729312,0.2508586207259731
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,8.35419025941931,12,0.7242760792577766,113.25028311303171,156.3634177026643,0.30311538831503493
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,10.374716437208077,12,0.7242760792577766,137.49659724649692,189.84003639523846,0.3680108633792198
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,12.883922655594034,12,0.7242760792577766,167.6070718671284,231.4132368404169,0.4486018160558977
n10_d75_s42,10,1.0,134,2,0.001953125,0.00025,16.0,12,0.7242760792577766,205.0,283.04124058615855,0.5486843202198746
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,0.5,12,0.6569925274275846,19.0,28.919659214988908,0.05564277652722132
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,0.620928906036742,12,0.6569925274275846,20.451146872440905,31.1284314792988,0.05989255763940055
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,0.7711054127039704,12,0.6569925274275846,22.253264952447644,33.871412570823274,0.06517018151316266
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,0.9576032806985736,12,0.6569925274275846,24.49123936838288,37.27780506770279,0.07172423994997966
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,1.189207115002721,12,0.6569925274275846,27.27048538003265,41.50806020094113,0.079863448620527
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,1.4768261459394993,11,0.6040897739637688,28.245087605334497,46.75644055353359,0.08996157781763044
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,1.8340080864093424,11,0.6040897739637688,32.17408895050277,53.26044296262572,0.10247558256060649
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,2.2775772695133836,11,0.6040897739637688,37.05334996464722,61.337489164101534,0.11801619711099594
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,2.8284271247461903,11,0.6040897739637688,43.112698372208094,71.36803208788275,0.13731543069481994
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,3.5125043207466,11,0.6040897739637688,50.6375475282126,83.82454017711888,0.16128233468792275
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,4.362030930661032,11,0.6040897739637688,59.982340237271345,99.29375205889328,0.19104582164297262
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,5.41702218774757,11,0.6040897739637688,71.58724406522327,118.50431368089475,0.22800784043264846
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,6.727171322029715,11,0.6040897739637688,85.99888454232686,142.36109970549637,0.27390941221661436
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,8.35419025941931,11,0.6040897739637688,103.89609285361242,171.98783580111345,0.33091263772298435
n10_d75_s42,10,1.0,134,2,0.001953125,0.0005,10.374716437208077,11,0.6040897739637688,126.12188080928885,208.78002946769496,0.4017025386314563
